Annual_Income,Debt_To_Income_Ratio,Credit_Score,Delinquencies_2Y,Loan_Amount,Employment_Tenure_Y,Loan_Purpose
8130000,0.1156,748,1,79739,8,Debt Consolidation
27413000,0.2706,661,0,53424,6,Home Improvement
36855000,0.6108,593,2,33506,12,Other
138850000,0.05,750,1,19370,15,Debt Consolidation
47171000,0.5226,550,3,32044,2,Home Improvement
30477000,0.1465,675,1,40717,9,Debt Consolidation
70511000,0.42,850,1,76849,19,Debt Consolidation
6192000,0.3447,591,1,56268,8,Business
43848000,0.5,650,3,12361,7,Home Improvement
67285000,0.3,824,1,6713,7,Business
11127000,0.0981,753,0,14722,9,Debt Consolidation
90672000,0.2285,820,0,43997,10,Home Improvement
47610000,0.3801,709,0,93653,2,Debt Consolidation
26050000,0.6573,604,3,65553,7,Debt Consolidation
60248000,0.0951,757,1,81173,0,Debt Consolidation
223363000,0.3593,777,1,49306,6,Debt Consolidation
42003000,0.2353,819,0,39358,3,Debt Consolidation
44293000,0.6052,550,2,15298,8,Debt Consolidation
25147000,0.2367,750,1,88214,0,Other
18400000,0.2949,663,1,79400,5,Debt Consolidation
70564000,0.5,650,2,20971,11,Debt Consolidation
18309000,0.3629,674,0,53665,4,Debt Consolidation
38455000,0.1892,778,0,51301,0,Home Improvement
24782000,0.5,550,3,64384,8,Debt Consolidation
53273000,0.4155,676,2,94888,5,Business
47426000,0.4856,684,0,60078,6,Other
83286000,0.05,747,0,56321,4,Debt Consolidation
24149000,0.1985,550,0,9781,15,Home Improvement
29264000,0.4429,631,1,10976,1,Debt Consolidation
16597000,0.6586,696,1,22798,18,Home Improvement
25452000,0.3531,776,1,8085,5,Home Improvement
49111000,0.5,550,5,75619,8,Debt Consolidation
66542000,0.5,550,2,73716,5,Debt Consolidation
17366000,0.3,804,0,17925,5,Home Improvement
72816000,0.5,650,4,84427,4,Home Improvement
107421000,0.5,635,2,19705,9,Debt Consolidation
50552000,0.2776,630,0,33612,1,Home Improvement
162989000,0.207,665,0,28653,8,Home Improvement
19555000,0.3684,631,1,40369,0,Business
13417000,0.6997,550,2,29193,8,Debt Consolidation
8752000,0.2282,818,1,51450,10,Business
120191000,0.1244,834,0,43704,2,Home Improvement
61297000,0.3062,732,0,98724,10,Debt Consolidation
34736000,0.1155,588,0,10313,7,Home Improvement
45432000,0.3,750,0,18507,13,Home Improvement
14759000,0.3383,679,1,10018,4,Other
256941000,0.3229,727,1,64455,18,Debt Consolidation
40271000,0.7,733,1,10178,0,Home Improvement
39637000,0.3948,621,1,84462,6,Debt Consolidation
64901000,0.2372,686,0,53634,0,Other
53360000,0.286,716,0,55066,14,Debt Consolidation
43439000,0.5223,796,1,58351,6,Other
19295000,0.367,736,1,21227,6,Other
52954000,0.5,594,3,23781,9,Debt Consolidation
163672000,0.4879,686,0,35288,7,Business
106546000,0.5,650,4,61382,5,Other
129904000,0.631,712,0,24961,2,Debt Consolidation
24126000,0.512,611,0,16052,8,Home Improvement
16454000,0.2829,792,0,97161,9,Home Improvement
32839000,0.5422,735,0,7088,10,Debt Consolidation
37971000,0.5,620,2,81256,15,Debt Consolidation
87147000,0.4779,641,1,79863,0,Debt Consolidation
9377000,0.4227,703,1,33235,7,Debt Consolidation
123456000,0.223,717,0,17885,12,Home Improvement
32003000,0.5,610,4,18835,7,Debt Consolidation
25809000,0.5045,704,1,71256,0,Business
16160000,0.2998,815,1,66067,2,Business
9664000,0.5,650,3,79361,8,Debt Consolidation
70160000,0.05,784,0,94061,8,Home Improvement
38509000,0.4135,755,0,70733,10,Home Improvement
12939000,0.7,550,3,19806,4,Other
12887000,0.1899,711,0,28127,8,Debt Consolidation
27761000,0.3536,824,1,85008,3,Debt Consolidation
138029000,0.6898,550,4,24884,8,Other
29505000,0.5123,550,2,11890,7,Other
10911000,0.246,750,0,71812,4,Business
29834000,0.1906,592,1,43240,13,Business
29197000,0.4142,617,2,92404,0,Debt Consolidation
4199000,0.3219,650,0,66774,6,Home Improvement
34772000,0.4979,567,1,13590,4,Debt Consolidation
30190000,0.5281,681,1,95046,14,Debt Consolidation
63384000,0.7,650,4,29563,9,Business
159399000,0.2388,750,1,37035,4,Debt Consolidation
89434000,0.2902,850,0,43215,6,Home Improvement
29287000,0.3792,720,1,9866,14,Other
14985000,0.5,650,4,52169,3,Debt Consolidation
284557000,0.4008,627,2,16715,0,Other
38077000,0.5045,650,2,43092,8,Other
36722000,0.3753,592,0,38317,8,Home Improvement
35621000,0.3,802,1,78420,10,Debt Consolidation
42551000,0.05,751,1,81301,10,Debt Consolidation
32355000,0.521,724,1,19574,14,Home Improvement
22950000,0.5476,585,1,39822,0,Debt Consolidation
23447000,0.3323,608,0,40469,2,Debt Consolidation
35376000,0.05,799,0,19384,10,Other
23512000,0.2588,604,1,80853,3,Debt Consolidation
20532000,0.5,650,2,72187,1,Business
39543000,0.5,550,3,23086,14,Debt Consolidation
29614000,0.05,839,1,39839,1,Home Improvement
120957000,0.2743,581,1,15051,6,Other
4356000,0.4761,724,0,64680,7,Debt Consolidation
86960000,0.432,730,0,16530,12,Debt Consolidation
98407000,0.3142,624,0,98664,0,Home Improvement
6914000,0.1747,783,0,79165,9,Business
27608000,0.5,574,2,42073,3,Home Improvement
26980000,0.0846,750,0,59964,10,Debt Consolidation
11778000,0.5923,599,1,91577,3,Debt Consolidation
19492000,0.3017,550,2,57639,13,Other
14936000,0.6749,610,3,21577,3,Other
147534000,0.5782,554,1,40977,0,Home Improvement
76768000,0.4997,687,3,85099,4,Business
100433000,0.2853,658,0,66200,6,Home Improvement
64688000,0.2387,805,1,66819,11,Home Improvement
14717000,0.5,550,5,87348,2,Debt Consolidation
23870000,0.5,621,2,89927,2,Home Improvement
53718000,0.3987,738,2,92380,11,Home Improvement
13661000,0.0699,764,1,14011,1,Debt Consolidation
64241000,0.3,796,0,56692,6,Home Improvement
29964000,0.2803,717,1,75348,6,Business
26907000,0.3802,557,2,76908,8,Home Improvement
64136000,0.3925,740,0,62638,4,Home Improvement
51814000,0.3112,728,0,20845,3,Other
27207000,0.438,598,1,80755,8,Debt Consolidation
91809000,0.2788,660,1,73411,3,Home Improvement
15293000,0.4807,676,0,13183,2,Business
59442000,0.1481,669,0,49062,12,Home Improvement
58366000,0.369,706,0,21528,9,Debt Consolidation
28349000,0.6408,794,2,37060,14,Debt Consolidation
47141000,0.0711,841,0,6718,10,Business
13348000,0.2483,575,3,43031,2,Home Improvement
76056000,0.4271,729,0,57238,7,Business
31322000,0.5526,650,3,63860,3,Home Improvement
23904000,0.4026,710,1,68032,0,Home Improvement
84053000,0.4234,767,0,84448,5,Business
20672000,0.4452,840,1,25469,11,Home Improvement
11769000,0.5,650,4,16446,8,Debt Consolidation
10454000,0.4115,699,0,85896,1,Home Improvement
58971000,0.5,619,4,19878,5,Business
13038000,0.4509,691,2,97602,6,Debt Consolidation
147833000,0.3,750,0,85041,0,Debt Consolidation
6867000,0.1373,750,1,52583,10,Debt Consolidation
141092000,0.5,650,7,98235,6,Other
42994000,0.5161,614,1,14251,1,Debt Consolidation
33612000,0.5,650,3,33791,1,Home Improvement
23484000,0.05,782,1,65631,11,Home Improvement
49977000,0.5,632,2,38251,5,Home Improvement
35238000,0.2697,709,0,93195,12,Home Improvement
87785000,0.1368,750,1,11234,13,Debt Consolidation
39790000,0.5265,646,2,57194,11,Home Improvement
40956000,0.1984,846,1,61132,5,Business
27149000,0.4564,632,2,67009,0,Business
34698000,0.2847,689,0,29288,8,Debt Consolidation
46455000,0.427,836,1,39634,15,Business
9245000,0.3111,639,1,85150,7,Home Improvement
12350000,0.3,750,1,23520,0,Business
65816000,0.4423,798,1,83552,4,Home Improvement
41635000,0.2097,837,1,58452,6,Home Improvement
31345000,0.5129,680,2,77408,3,Other
36855000,0.0716,829,0,72793,0,Business
47957000,0.4712,787,1,24714,7,Home Improvement
23581000,0.4051,620,0,59037,4,Debt Consolidation
19484000,0.6257,641,0,87434,14,Debt Consolidation
42475000,0.5,650,4,46051,7,Debt Consolidation
16602000,0.2976,814,0,96826,9,Debt Consolidation
50342000,0.3471,725,1,47960,7,Debt Consolidation
9302000,0.5,650,2,18565,7,Business
82729000,0.47,838,1,41996,0,Debt Consolidation
53002000,0.5,557,2,95412,3,Home Improvement
44570000,0.1919,653,0,35373,11,Debt Consolidation
79710000,0.5,560,3,87469,8,Debt Consolidation
137638000,0.3,850,0,88719,5,Debt Consolidation
81756000,0.3,844,0,38268,9,Debt Consolidation
8327000,0.3343,713,1,12909,9,Business
13047000,0.3247,717,0,73833,15,Business
22030000,0.3605,683,0,34594,8,Debt Consolidation
37081000,0.5243,724,0,79378,3,Home Improvement
54947000,0.5,550,5,47052,7,Home Improvement
20321000,0.3858,656,0,51100,9,Business
42168000,0.4963,699,0,78901,11,Business
19845000,0.4252,587,0,41325,1,Home Improvement
22265000,0.3784,710,0,47097,8,Home Improvement
11786000,0.3,750,0,40738,3,Business
17351000,0.05,850,1,39897,5,Debt Consolidation
12316000,0.4517,805,1,54965,10,Home Improvement
16636000,0.1401,750,1,81836,10,Other
84365000,0.0754,667,1,39368,4,Business
16992000,0.2317,750,0,54804,6,Home Improvement
298315000,0.556,643,0,68719,5,Home Improvement
53888000,0.5033,562,3,30597,19,Debt Consolidation
42103000,0.4929,619,1,31365,8,Home Improvement
18275000,0.5918,589,1,93674,4,Home Improvement
63592000,0.3,794,0,73736,12,Home Improvement
22914000,0.596,730,0,59833,12,Business
40039000,0.4613,615,2,66533,14,Business
281551000,0.3613,751,0,7783,15,Debt Consolidation
33629000,0.1097,629,0,63720,10,Home Improvement
91073000,0.3131,700,1,53403,6,Home Improvement
20691000,0.5,650,4,56846,6,Home Improvement
35313000,0.5,621,4,39145,6,Debt Consolidation
149738000,0.3236,716,0,12740,5,Home Improvement
21992000,0.3685,638,1,23367,12,Business
154811000,0.4327,664,0,95321,7,Home Improvement
63972000,0.1942,755,1,43826,11,Other
23156000,0.3,750,0,49335,10,Other
60230000,0.2566,665,0,10007,3,Debt Consolidation
79066000,0.3792,556,0,8569,0,Debt Consolidation
59722000,0.2386,640,3,73132,2,Other
10340000,0.152,657,0,56119,5,Other
20298000,0.2582,659,1,53327,8,Debt Consolidation
29792000,0.3444,660,0,28097,4,Debt Consolidation
34216000,0.2856,675,1,75751,10,Debt Consolidation
59667000,0.2461,718,0,20982,5,Other
41863000,0.1391,749,1,23044,8,Debt Consolidation
12478000,0.1792,750,1,48768,7,Home Improvement
49225000,0.1243,583,0,32197,14,Business
59188000,0.464,596,0,28509,3,Debt Consolidation
56831000,0.3624,641,1,66298,16,Home Improvement
86217000,0.5,550,3,66842,5,Debt Consolidation
70766000,0.1476,750,0,83329,2,Business
52436000,0.0956,750,0,44682,6,Debt Consolidation
34333000,0.3979,643,2,11943,20,Home Improvement
9616000,0.5511,694,2,30998,11,Home Improvement
51210000,0.0687,727,1,98101,9,Debt Consolidation
42880000,0.1886,750,1,61645,10,Debt Consolidation
45128000,0.326,646,0,72425,4,Home Improvement
13077000,0.557,550,2,5699,8,Debt Consolidation
15293000,0.2106,750,0,54230,7,Business
84332000,0.2372,612,3,8565,14,Business
35184000,0.3021,725,2,59077,7,Home Improvement
62643000,0.2306,550,0,92473,5,Home Improvement
37148000,0.5114,651,0,97000,2,Home Improvement
37190000,0.3532,704,0,56353,8,Business
76928000,0.6352,694,3,48529,8,Home Improvement
24033000,0.3409,850,0,94777,2,Debt Consolidation
39218000,0.2437,707,1,68993,9,Debt Consolidation
25089000,0.1229,599,1,11165,8,Home Improvement
25653000,0.05,751,1,49244,11,Home Improvement
28358000,0.05,750,0,27823,12,Home Improvement
43378000,0.3901,673,1,49631,7,Debt Consolidation
24760000,0.4263,613,1,48269,3,Business
99171000,0.1128,753,1,60304,4,Debt Consolidation
17753000,0.4843,636,0,38893,14,Debt Consolidation
31273000,0.1271,750,0,20606,8,Home Improvement
25545000,0.5,641,3,52853,14,Debt Consolidation
115564000,0.5918,819,0,83869,9,Home Improvement
42499000,0.4845,654,0,68081,10,Debt Consolidation
82907000,0.3097,826,0,37145,11,Home Improvement
11065000,0.0641,841,1,93875,2,Home Improvement
44965000,0.05,718,1,91660,8,Debt Consolidation
73991000,0.2421,709,0,24888,2,Debt Consolidation
38786000,0.3183,711,1,8745,6,Business
85168000,0.2019,550,1,75424,10,Home Improvement
24009000,0.1575,750,1,83623,3,Home Improvement
112137000,0.5184,614,4,96947,9,Debt Consolidation
228460000,0.5074,550,4,89534,1,Home Improvement
27166000,0.2525,567,2,62051,12,Home Improvement
25428000,0.3753,675,2,55355,4,Home Improvement
116158000,0.2724,850,1,7645,3,Business
128497000,0.1864,779,0,28432,1,Debt Consolidation
23902000,0.5616,675,2,48663,5,Debt Consolidation
25948000,0.3352,756,1,64708,0,Business
28986000,0.3528,650,0,57939,5,Other
12387000,0.4562,550,1,75550,11,Debt Consolidation
17415000,0.1859,750,1,31578,6,Home Improvement
16264000,0.493,805,2,58670,2,Debt Consolidation
19649000,0.3931,658,2,13374,8,Debt Consolidation
35322000,0.2581,660,1,44298,8,Debt Consolidation
43799000,0.5,650,2,76265,15,Debt Consolidation
125543000,0.5,650,3,70873,10,Business
16339000,0.3663,810,0,99111,8,Home Improvement
79814000,0.345,850,0,31400,11,Debt Consolidation
30602000,0.3188,667,1,52328,6,Debt Consolidation
34907000,0.1556,799,0,36305,7,Business
62309000,0.0677,558,0,46857,14,Debt Consolidation
14792000,0.2677,798,0,86410,0,Home Improvement
49312000,0.5384,550,3,70000,11,Debt Consolidation
41488000,0.197,778,1,88832,7,Home Improvement
53850000,0.1958,592,1,24334,6,Debt Consolidation
45768000,0.7,550,5,87969,5,Debt Consolidation
258911000,0.05,750,0,10677,8,Debt Consolidation
21803000,0.4954,631,1,89417,7,Debt Consolidation
23747000,0.4141,636,0,36262,5,Home Improvement
22059000,0.2531,636,0,34886,4,Home Improvement
23286000,0.3,817,0,53648,0,Debt Consolidation
21809000,0.171,591,1,94366,4,Debt Consolidation
94015000,0.6661,550,2,9539,5,Home Improvement
113143000,0.62,644,2,38462,8,Home Improvement
23004000,0.2494,638,0,86374,15,Other
18660000,0.5589,622,1,42625,5,Home Improvement
52952000,0.1546,751,1,23920,3,Home Improvement
23347000,0.3933,774,1,45355,4,Home Improvement
60255000,0.389,695,0,41627,8,Other
42716000,0.3299,637,2,91965,9,Business
10801000,0.3,815,1,77384,10,Debt Consolidation
125242000,0.5738,550,2,52986,10,Debt Consolidation
152772000,0.05,795,1,98895,11,Debt Consolidation
22243000,0.3,783,1,49201,6,Home Improvement
26631000,0.05,750,0,10533,15,Business
45647000,0.5,650,3,29916,6,Home Improvement
47456000,0.519,609,1,46427,7,Debt Consolidation
61503000,0.5,650,2,19906,12,Business
181346000,0.2884,778,0,95019,9,Business
31522000,0.1841,629,0,77851,0,Debt Consolidation
19175000,0.3178,716,1,30487,7,Home Improvement
12047000,0.3038,550,0,61126,10,Home Improvement
20237000,0.4669,633,0,73538,2,Business
35366000,0.5465,677,0,94421,10,Business
152611000,0.5594,607,2,88755,9,Home Improvement
24002000,0.2657,605,2,53943,12,Home Improvement
43435000,0.3186,626,2,78592,4,Business
35841000,0.0975,703,0,58404,11,Home Improvement
93968000,0.5,650,3,57507,8,Debt Consolidation
274182000,0.3,750,0,15900,14,Business
23749000,0.3,750,1,16983,18,Debt Consolidation
24550000,0.1648,631,2,55306,13,Debt Consolidation
83728000,0.2611,716,1,30542,9,Business
62662000,0.346,550,0,6999,16,Business
159112000,0.392,640,0,73670,9,Home Improvement
57939000,0.2286,637,2,8086,3,Debt Consolidation
27243000,0.2493,850,1,61551,7,Debt Consolidation
58251000,0.2789,649,1,56223,10,Debt Consolidation
88165000,0.5,650,6,97037,10,Debt Consolidation
70009000,0.5,647,2,51000,2,Business
54493000,0.351,550,1,11042,3,Debt Consolidation
85250000,0.1845,821,0,57410,6,Home Improvement
92544000,0.3336,697,0,84904,9,Debt Consolidation
109724000,0.1737,782,0,99701,10,Other
61021000,0.2945,850,1,45883,8,Debt Consolidation
31771000,0.5,647,2,35428,4,Debt Consolidation
40838000,0.3,850,1,91132,14,Debt Consolidation
95340000,0.5435,564,3,23168,3,Home Improvement
18891000,0.1124,785,1,63466,12,Home Improvement
48773000,0.4545,676,0,43543,10,Home Improvement
26511000,0.5,605,2,8903,12,Home Improvement
37160000,0.673,550,2,37992,5,Debt Consolidation
100988000,0.4054,706,3,30197,6,Home Improvement
42314000,0.3339,558,2,70179,7,Home Improvement
37690000,0.4172,740,1,95135,5,Debt Consolidation
12236000,0.1144,646,0,30464,8,Debt Consolidation
65973000,0.181,589,1,82089,13,Debt Consolidation
60863000,0.1709,643,1,10259,2,Debt Consolidation
204967000,0.3714,780,2,56121,4,Home Improvement
28390000,0.7,550,2,11702,4,Debt Consolidation
43275000,0.6847,708,2,93733,7,Debt Consolidation
44334000,0.4457,621,0,77803,6,Debt Consolidation
128279000,0.4251,740,1,67505,10,Other
33650000,0.05,798,0,83270,7,Business
45398000,0.5,650,2,66514,8,Debt Consolidation
59060000,0.1131,750,0,97050,9,Debt Consolidation
42163000,0.2569,733,0,72826,8,Debt Consolidation
25409000,0.3248,687,0,92843,10,Home Improvement
42416000,0.5,650,2,54128,7,Debt Consolidation
85725000,0.05,750,1,16121,14,Home Improvement
15975000,0.3,797,0,55177,17,Home Improvement
40392000,0.1891,664,0,17053,10,Business
20742000,0.3859,674,1,61287,8,Debt Consolidation
94470000,0.7,550,2,50837,9,Business
10737000,0.2121,700,2,64145,3,Business
23222000,0.05,670,2,5954,8,Debt Consolidation
49108000,0.3071,697,0,23510,4,Debt Consolidation
127061000,0.5151,806,1,51676,9,Debt Consolidation
34455000,0.3,809,1,95298,4,Debt Consolidation
23291000,0.1656,749,0,41443,6,Debt Consolidation
163558000,0.4245,643,1,45315,0,Home Improvement
11403000,0.2802,608,1,72896,2,Home Improvement
6254000,0.1933,829,0,62360,8,Other
51638000,0.7,650,4,33398,4,Debt Consolidation
24303000,0.05,850,1,44028,11,Other
16043000,0.3881,631,0,25681,3,Debt Consolidation
64003000,0.5738,550,2,96772,9,Business
44136000,0.5129,550,1,17410,4,Debt Consolidation
23127000,0.3647,648,0,40324,9,Debt Consolidation
13040000,0.5215,643,3,7455,1,Business
72982000,0.2913,642,0,26069,5,Debt Consolidation
61094000,0.2879,785,0,79145,4,Home Improvement
33546000,0.1473,750,0,24112,11,Home Improvement
159103000,0.5467,592,3,12606,9,Home Improvement
15428000,0.2946,588,0,50073,2,Home Improvement
10717000,0.5,640,3,5947,6,Business
20878000,0.2042,750,1,13053,4,Debt Consolidation
35015000,0.3,750,0,81724,11,Home Improvement
44120000,0.3423,550,0,78290,12,Business
29942000,0.5,650,5,91938,1,Debt Consolidation
48129000,0.3,813,1,86179,10,Debt Consolidation
13343000,0.2141,717,2,69902,4,Business
115268000,0.0903,850,1,9972,6,Home Improvement
34006000,0.2607,604,0,79371,7,Home Improvement
88773000,0.5,650,3,85324,14,Debt Consolidation
47771000,0.05,849,0,80913,3,Home Improvement
52334000,0.7,661,0,53306,10,Debt Consolidation
57286000,0.7,650,4,27126,2,Home Improvement
51957000,0.2148,750,1,85306,2,Business
60729000,0.5013,550,3,74080,7,Debt Consolidation
105169000,0.3928,631,3,98172,7,Home Improvement
42498000,0.5,650,3,19791,0,Other
64036000,0.4468,595,1,26438,12,Home Improvement
33800000,0.4333,777,1,25121,0,Business
114932000,0.3634,659,0,80291,6,Home Improvement
21139000,0.3204,708,1,22756,12,Business
153392000,0.3273,634,2,11333,16,Debt Consolidation
35167000,0.5,550,4,99863,6,Debt Consolidation
11561000,0.3,785,0,7358,1,Debt Consolidation
40235000,0.439,550,0,84348,12,Home Improvement
21061000,0.05,674,1,39710,10,Business
71148000,0.4484,570,0,84953,5,Debt Consolidation
21545000,0.5,650,5,57689,5,Home Improvement
25414000,0.1557,836,0,90655,4,Business
8009000,0.5,590,3,92988,6,Home Improvement
25290000,0.5186,781,3,5864,8,Debt Consolidation
5223000,0.3,750,1,12164,5,Home Improvement
10228000,0.2341,723,2,28784,5,Debt Consolidation
66725000,0.4111,695,1,68585,10,Debt Consolidation
68094000,0.0577,790,1,89386,1,Other
51040000,0.1431,781,1,48694,5,Debt Consolidation
16754000,0.5,650,3,62662,0,Debt Consolidation
34955000,0.4794,703,0,22907,7,Business
36211000,0.5,637,2,81472,0,Debt Consolidation
14376000,0.427,603,2,96896,11,Home Improvement
120900000,0.4588,670,0,30517,2,Debt Consolidation
73269000,0.2483,784,0,52008,0,Debt Consolidation
30431000,0.1184,750,1,13181,6,Debt Consolidation
37105000,0.5909,650,6,58118,14,Debt Consolidation
42903000,0.3,850,1,52764,10,Home Improvement
7091000,0.4631,728,0,18721,0,Business
29800000,0.5283,685,0,46996,2,Home Improvement
21045000,0.2983,750,0,36740,5,Other
16296000,0.4027,603,0,54574,16,Debt Consolidation
29002000,0.5105,686,0,60637,3,Home Improvement
152993000,0.5453,564,3,5807,3,Home Improvement
60638000,0.2177,580,0,77296,13,Other
22996000,0.3255,706,3,72736,8,Debt Consolidation
57415000,0.2383,667,0,39797,11,Home Improvement
