Txn_Velocity_Per_Hour,Amount_INR,Distance_From_Home_KM
-0.5036666400755228,413.6812311017163,2.974631907883347
3.1611027003214236,106.75904942874342,1.262449772872527
1.5532123593390443,536.8368892546747,6.3994930991926156
1.3849289350382112,73.34225016211286,6.493485291229417
1.3652397687592845,453.30897922056164,7.376274412568744
1.9428547833701209,193.1185442004458,7.1201257705416054
0.1818235948437361,472.89523377400474,6.464148533762023
3.606829163235261,529.8703023283332,3.8143101589410415
2.0840091506695932,379.16993912047786,6.299140821261932
1.579900357579739,649.3305965842382,3.6609970892531893
1.918646567084914,668.6289809996371,6.934238967198016
2.8163908595546903,790.6185112816413,3.0455988295292657
2.1553456942812423,724.9666130050615,5.2537467439750865
1.5770448632162535,496.2201380309099,5.128956433211579
1.4259459280432418,335.30026987908076,4.2235600213568265
2.3935711705014606,318.19603383203537,3.766125222448137
2.212173205075497,351.1367311947969,3.036470265903948
0.3965520629978485,570.2224154404495,9.356887178710856
0.24676736411165723,564.0167573341414,1.223996667132416
2.527812258802973,583.4350401530593,5.2257351693863345
2.052723472602928,805.7327145875175,6.61061385624849
3.2194248377903136,527.1239408086128,4.569312549905699
0.7013982123256186,435.3176564929206,5.2355858505778246
2.9387183160017583,368.5749824829808,6.200002247452731
0.9262021717783344,351.8983281234048,6.307337196236595
1.3006743694807992,292.5185928406172,6.687757139294669
3.8103533364754374,221.77358863832592,4.678068903318736
1.686501244201044,468.23021629564596,1.9404572118066579
2.0515564875776913,278.65402637451484,7.037198479121713
0.33347776825006625,373.20688113173236,3.1438213718015713
2.4211518929631315,965.4271673334213,4.355765964197693
3.502972012860246,302.3772666008141,4.412042378260408
2.2800391179542805,402.0034838721007,0.9295196326169775
1.7095937621010593,691.095744953763,2.929435886611605
3.7752036650360914,577.8494545152889,3.6963187864200973
1.9707779589749443,550.9129379039842,2.524549650803053
1.8587158553523546,499.741813885564,7.076999094675777
-0.24767049873464586,359.7808816892725,3.5787672288060994
2.5533964303223815,665.5725214271463,4.074196500277427
2.2383809088373314,502.47163837456657,3.907364640331961
0.13073182169662,361.95403107666306,6.120642433187914
2.5238800309445546,465.4525270132717,0.47742681223495875
3.208596226666974,552.8938373500473,3.1230482708120344
1.289123094452333,385.9669682586783,5.97793185270276
0.4221466095179185,559.4055840996408,5.355511142757935
2.506105730381188,652.191944042919,1.4443865075292237
4.397813942922756,404.386130967837,2.935870139937737
3.222312389633096,498.28230700856426,4.597045169007826
2.8067733621042144,843.5390214742488,4.480145551661631
0.2543777400228189,685.2701501295029,1.4397441903324504
1.0211385910058643,555.2806278464492,1.3289214648670313
2.2019385913375853,135.8536257914858,6.9803605018188275
1.5361126168113133,477.2224500927895,3.4772929109342376
2.0591142273459697,468.1820870852493,4.2400897162470494
0.3414201189802766,557.6642282683305,0.9458620964845119
1.2162841745932926,410.9395178362707,0.14015176966716147
2.6741395177077605,458.6963527222338,2.223075437024818
2.938995149929557,445.09677958082045,2.9078266202769814
1.364133226551607,814.7817520961033,6.6323776404536074
3.8258058064434888,144.67704056448747,1.3106687083744366
2.3505989112838317,682.769613621736,5.209486816497203
2.0664238181189396,680.226956123232,4.785623840072326
0.6732918178454053,526.0756780865739,4.545905510147458
1.4142194187844228,780.9399530977159,4.3082175212029235
2.261098018711781,226.12615886841382,6.237499145804094
1.5953142499649227,126.8356630273114,7.341770790945493
2.4401290213598563,311.5139963234751,4.399193430629882
0.8757911369255311,651.6736872254568,2.2047778290613214
2.949562565823739,654.7166497384748,4.824454507675141
3.917607307200684,360.9093041807025,6.623011363266529
1.36700509588231,543.4189738575047,5.585482153270006
1.8179800582028014,437.0698866569436,5.117314021367622
1.0456744737349482,658.9678498864574,6.418391500411799
3.2880576967085506,598.1399149600649,5.626389914615918
2.430574453216993,231.18173861069346,3.742780122181711
1.1519006204941145,41.47600208169814,4.17700610780952
2.4477473864952204,502.3233254241285,4.185391065138223
0.267671227193087,561.9213495131308,4.198685770742157
2.3623645169684573,89.0155655352828,7.001276817928145
2.6751119905800196,419.66197292881606,4.02632256985518
3.1737475452239097,544.7079774475689,5.323822596528363
0.770437890219821,824.1339713117998,8.348672800520632
1.9892553028081283,769.7193487075346,2.7027401693104256
2.0200154593547395,620.012284249103,3.7137577002344493
1.940706563159807,595.6630081448567,5.44961954144041
2.5174132355862913,501.20239223945146,3.60700275880074
-0.25297459972378533,540.9163698267474,4.218735841809247
3.4221122775286092,574.2079876777525,7.003217274907625
1.3804442597109015,528.9577234220694,4.549750443738126
3.132185520442966,663.0231569497386,7.634164999855364
3.385031875653753,532.7495466793802,4.266575586487705
1.0047943090500748,435.61145518555395,5.086805248147246
1.7526663276706467,943.2128891639481,4.8497184695285895
1.900291124768782,539.3870110391501,5.313149903287827
2.844145630203352,703.0171748040739,6.673467861342946
1.8308121929680863,356.1017768250865,5.027328626354452
2.944041321380193,268.41200422432075,6.03686673199615
1.3307133943773746,482.15679717101347,4.599279411619917
1.7893310960101114,627.5341710839356,7.907727282294873
1.5937208233037818,524.7580069373266,6.965359223312997
1.2635977098224742,574.1935025245763,7.559378694183663
1.5839380487423282,248.59672614042364,1.3599613409152775
1.8635607003670294,73.91447602492269,3.839150130138856
1.286931929186776,606.8473014446568,5.587410242069782
0.3945761925872353,239.22190044029918,6.03641930034521
2.6332427548510853,730.5250558220255,5.744466769063047
2.6122461951617493,842.0550136253748,2.4101828629569484
2.6759350326133315,487.2333184364698,4.056429190602918
1.5805071056986313,754.1313292385496,1.8472207661826334
2.6705636739106815,701.6097171640024,8.606027637457263
1.959605339557296,375.7057733745037,1.9441597529143793
2.199662737250047,298.61652902065316,5.124651999378584
1.8097499520154212,584.9872290106242,4.65618286512652
1.855874362855101,745.4978245428742,5.157595038522721
3.242032654948651,337.6264932393457,5.892660498319077
2.3568097224675486,412.4843071778527,2.7181965617947887
1.0547147310910134,566.064619916162,6.922700248277677
2.245259875609358,766.9976664156628,5.456434456919487
1.8850167746012239,510.13071953525457,6.620412941253706
3.1874146331628466,143.03960758993077,5.717377843195447
2.129970642900805,685.8532914080704,5.697024769528633
1.3816973030497524,173.45112454989118,2.3219156478897864
-0.17994997068723606,917.037081011214,5.084179167956008
1.7289420809527483,465.9215402090492,5.155345121307624
2.0786919056962048,304.79584485940256,5.913087658796046
1.474866515203596,594.7042706262399,4.988378402583511
2.723225573428944,554.6294883276516,1.7714071686841155
1.5067410228780749,658.1921324193173,5.18991624214513
2.527910115850096,421.4946039293528,6.592149062007216
1.3067272800107972,710.4721594965278,4.907740302085053
1.1657261053992003,610.1802033230322,5.4105850205772645
1.3387773092856592,82.07017388881309,6.185609810067272
2.6646291776770803,530.0597417270113,2.5221016247587396
1.4656289914279839,639.5627453069585,3.115846055856667
1.1496611282606142,365.1003583572289,7.191215100008392
1.1534769416120283,215.4142727097613,5.307948992863745
3.184805330031529,249.32648894677868,6.098522274959495
2.6947691076684936,379.949970229972,4.7213494869265515
2.0321322215786344,485.96897172438133,3.0642234666554877
3.350668226430858,145.8241191014268,3.6048058693773806
1.7094407473878312,764.4333717862453,2.9654840241871017
3.10297649153192,407.0139408917687,3.333691796510313
0.46349339002725487,693.0199461862239,2.5956444959558693
1.995215761728512,484.3011064444036,6.258227423808238
1.0796000756231043,643.0493234648217,5.31708637313101
2.3149359673967806,255.67966898438343,7.426285424160225
2.3793426871128047,539.9992882341642,6.077886803828639
-0.368416272864978,589.8889480310238,9.693704638934463
0.5609241740149868,602.4589892153273,8.291841397956121
1.9772014966298632,468.9223145815339,5.726285641749028
1.6624170028824623,820.31537068572,6.364365708323943
1.5581840094315969,656.1024816979188,2.6764579979448335
1.6459825218314617,274.6316999748494,6.0361818374073986
2.2467810011730016,402.7274701856879,4.778223059107095
0.8375547388658984,460.78497271835977,1.4460564543216745
1.2762558748058332,459.7540418535316,2.2273987468717813
1.6093184496074169,495.2385636262789,3.223432240222406
3.8209382177436493,327.30746580059906,4.027090827126619
0.10606839451299233,823.9746873887623,7.086615870038146
-0.1887265665589153,583.0292268192669,4.736986253008164
2.846597590834108,104.16863307897671,2.422132467500068
1.0878705663960644,622.8555492630409,5.798335331724585
0.8634569264189378,339.35455621693984,4.22127464940854
2.197481814989511,849.5654345100961,5.179471796252451
2.1407597520166384,564.2165810597795,4.781095663408114
3.702868341215324,633.884143471724,4.324675664270733
2.0095610079141566,484.96866092924336,8.11554070293548
-0.17925783056002986,668.2707636000357,5.876781806283834
1.5432632780659747,297.24934687060113,4.483842323608659
1.182158920295453,626.3601109662332,3.388770130974182
5.609160707463409,456.17160448468024,3.327857516766012
1.3440739648254707,390.3228582904434,5.992289865975939
2.7204226002639906,562.2378924543791,3.6293845882230826
1.850530887197808,620.0512101569559,8.359530596321203
1.1608653601436394,662.6131254282227,5.104825787034071
1.2076430417808919,366.4362283126618,8.878657577715941
2.5166850142626425,352.76598422916146,4.4478198157101145
2.1074501747252876,475.7626459606249,2.9447380769304896
0.9422395919557014,621.8217639022321,4.106318236726795
0.9442980220333168,678.6189019685662,2.2868583994090432
2.0506818022875883,428.09041872679376,5.742721641608526
2.3243965132821733,157.3478104725636,6.747916115370328
1.9063719504578525,481.5674279414835,9.733636366003456
1.4864795273745064,481.4280861859214,5.664249335415583
2.1432344933451675,344.77138631059336,6.085632154585922
2.0496906873477494,146.6301466674654,6.816791410326145
1.398029904539566,690.0710551195837,5.413473769419345
3.1220808694253432,92.77201793772053,4.008737470153148
1.0046154488611765,403.83555465990935,7.74969609230344
1.566070154226679,966.4617448296303,2.926851619610198
2.189066503775555,651.2453094976181,3.3091646455573693
2.164823288780008,718.6102750752993,7.801531866581177
3.485257920283805,735.9420972438585,2.181188699038547
3.0353512398485383,420.5434821518104,3.5880827088725504
1.2239960061551245,394.4808354631775,3.9856055920861504
-0.1681332689204087,629.8126503004903,7.521905965805835
3.1439527456455103,635.4864101271388,6.094426136966273
2.0146245826943856,796.5202347597556,5.846884109614718
2.6831095242052037,358.50186576701947,4.137980021893099
0.8644107416651801,492.7359050121507,6.150581397275648
1.382864376741061,843.6841239957921,5.774148878641137
0.8542242273730694,707.6922933310382,3.5215868526835394
2.2924910310281943,494.7513454513701,2.666086410024005
1.8629026240533482,512.3136768002989,4.33325551849822
3.403812861775526,522.4656727616554,8.994311555851738
1.2092726716567261,402.25462664079987,4.836653179233967
2.412646073240872,577.2778268190399,8.08683136876962
3.1343624617799897,222.67460885906752,3.856882874651289
2.9368345976977404,408.25012556404795,4.987513354403216
1.847604509601971,447.1320958618745,4.3936150067049855
2.3067956266406573,534.9793461339093,2.6162033306441783
3.82211710096585,659.1152840026783,9.007519812935337
1.1361749016479368,802.4406613041563,2.7027008718336254
1.7107797211868392,473.78732387652644,2.682695021314455
3.6219881789395902,770.4112118729986,3.914634506786343
1.6816776568834744,515.1726111003123,7.17349080058887
1.1209681512775875,560.730209728131,3.8677145198635965
2.285336881427861,277.7044542436462,4.385809578598927
2.0612866579900597,408.3768586037134,3.5698706924770813
2.1091051656600905,305.81738426501386,7.782902541633037
1.4386115992073292,259.2036812901807,5.611957566543783
2.6259765883025223,247.65720013742384,6.896988766223482
1.2805064456763917,34.21230891840554,4.456871459698816
3.2450587463616065,405.5396598031209,6.318163113322849
1.456112139606728,385.5152542636041,7.4255444614249555
0.5620521891709609,438.4428698957426,3.213918343368981
3.038706898064919,22.527836796947497,8.885805532076429
2.3817183415661134,445.30611267536733,4.164463331823712
2.3934511589549308,461.81301448054853,3.497169641870321
0.6408642678967347,204.5864607139934,6.797414796444504
1.215789999011728,418.2483088153177,3.6684398818990482
3.062237287400832,652.4817445750806,4.077398633876455
1.5299541329805906,531.2666621955123,2.355665049286635
2.1239284803286242,399.86343864059774,5.263066077037595
1.96269099561413,316.6692448597843,8.1596154282569
1.2392834656100864,652.3751132336729,5.100901672256032
0.7597847073657982,673.1098908412903,5.846863251221856
1.6182601541853479,592.5946699158128,7.522138141294103
1.9371045075731015,823.1692646621857,6.974779066045792
2.125119912098943,152.7536032330824,0.6677415267913185
2.0206992156985804,448.55396269119296,5.978384028291543
0.9030464640178191,1063.9043997714562,2.728782853880616
2.216023222072707,521.4101226895796,4.242743673798913
2.6513363809644606,330.4872244636098,3.2148585450892795
2.315199969893072,854.7984977327992,7.890065230301099
3.320816971329216,940.1165852088545,5.300524703309231
0.2440308521342751,740.6785543429332,7.452452562046037
2.7380787985110087,632.0100078303135,5.595949523533554
2.7745269280987896,375.0200719292024,5.124778879180374
1.9189639976685755,728.9932723058186,7.210675617336765
3.290990423757775,478.1642793669592,3.790517183197347
2.5380414996112903,291.0773296051677,4.027359050292739
1.9468839392450399,528.3115061653322,4.8815362052408755
1.355537283230063,828.7319845220904,4.881880448818827
3.614957696559693,214.709685401115,8.418700198313147
0.7232621705313398,487.41546091705493,6.644659105051499
2.0284065565533083,543.1993594198468,7.36907459609813
2.0720688723612293,898.1111395252194,7.107052701478063
1.89280005266619,267.4640613561904,5.794149091297631
1.58579115574357,289.52533367074636,5.298179203609449
-0.4664922892621286,483.89076996040245,4.833010670877185
0.8148873874809515,146.92732867470846,6.2879501364850325
0.9124471660268478,625.4720390154241,7.1298809629766104
0.8090918981532595,192.36469510209446,3.8846161945122537
1.1966492767260366,383.47333391545476,6.877558155968713
4.024970996928889,729.0237074586801,4.9003126441296265
1.4898451695337878,509.94470552677836,2.3081335543001704
1.8748459029186635,-41.44598665832552,3.5114668196770444
1.9080844887423458,362.03019595919693,7.476103952424808
4.1026670402033165,582.3414745246018,7.059317070493458
3.2197652303152395,478.0812275111038,1.2483086813890178
3.397122388311079,362.9072262204982,5.55235966404922
1.311043379772733,657.1646547699996,8.907425139662987
2.8922839710768957,597.4363231895297,7.393608735682317
0.8952331509986495,590.0157023306901,2.0421342647592744
1.629215493571709,951.3778324783735,1.3136380828535206
1.571819338118246,865.8549970069093,5.194824636569728
2.3280074630447944,290.4937005966891,6.692855863081674
1.3596356626268378,435.33462256026064,1.198801203160051
0.3919245639390607,265.23877618347205,0.06101133668645886
2.938153135404768,659.1948426732149,5.773480453641815
1.7220313329390378,827.3635825057283,3.2126291500865958
2.716540323565628,543.942821624447,5.283632695793106
-0.8055157049487556,320.15148185556666,3.494191565516436
3.284789374967577,771.3212814786802,5.059975561461623
1.0241042437471775,704.3794451172367,6.264574082149335
2.517099898367988,453.7527270643698,8.518422511332817
1.2768587907484132,407.35583312642245,4.030626563959898
1.2915430057406228,497.388856986283,6.710115828486643
0.656279359619659,551.3172350031473,7.8742894746013645
0.6919639186358435,275.8089436274653,1.9362696147493774
1.2381514284072637,590.3436796116539,6.004060042651151
1.9404490481326782,555.721831432947,4.69834889723312
3.3113377595818125,464.9551467447185,6.8318388817166245
1.5377617330490203,528.308919838841,5.773660825479663
-0.7619559279969912,717.8011557328446,4.247070344988976
2.156577773002534,162.40265077979615,5.411419492600721
2.4477168291302758,399.13922959648545,5.833929574889855
0.19043842628243368,449.30999089377923,4.455578570240044
2.244912920482091,928.347098391241,4.492026975224453
3.508606904190398,262.2159137559422,6.670336852934535
1.9186050514954323,464.4980135802427,6.590421488994691
2.2113416988186785,326.6038821676748,0.51425288402692
2.2895273344088114,671.6810421109398,3.857597346155864
1.2309168796842482,787.632214448033,3.159279787072056
2.3639972042516737,225.786085615098,4.9227720773290295
0.7009476353218307,502.48879472305487,1.24048536966755
-0.862381652099057,594.4658375415579,7.0033722247888575
2.3050000200541754,364.3812315803312,6.131730805108123
1.8189050219010443,977.217295468662,4.947753240419856
-0.7151412067350509,418.64455070745936,5.287066036370739
3.7235664657279512,570.1884044142777,7.4378523758685615
-0.27881200338793954,627.1739654791419,4.3113386315716395
2.769911259365705,269.4573641094412,5.5712367532582885
2.3089036710709747,802.1599305592889,5.06094440455704
2.400971565205409,133.24866454794966,4.822972926142728
2.346590217091503,310.62773821157396,4.871091414833959
0.4968035558878503,694.8399374079793,3.558445829982742
2.8114001103368746,626.4361890291094,4.706592932205048
2.583152170615737,647.7374014083508,5.808902874712281
2.9044244159271897,204.90582785964256,-0.2271129517623116
0.12078863717499244,454.23218669743346,3.626908111107823
1.4426718587177794,364.62677414027945,8.07828609876999
1.449238493534554,530.736383490312,5.267958080232203
2.657293773000939,245.1706035886278,3.268468626667822
1.8622681896915363,415.3596966060664,1.9183567230619265
2.3891859347645097,270.2239068329294,2.3489298644956014
2.9867548157534807,507.07780974134573,3.356793888731738
1.255308680398226,774.7835427377327,2.3021012349219006
0.42056251635230746,318.15671340278925,3.6277737055030053
2.180288798351017,491.01071711208044,5.273988766418896
1.415229084283045,505.09648929878426,4.121288904025688
2.0734992121050784,550.6371935107344,5.384653415332451
-0.8294678776686135,730.26527896589,9.78969871138672
2.5519478469397456,377.6402825643585,4.067970998459186
2.9029266858283393,626.7964875962911,4.003888475416266
2.569207534749893,506.8326078441108,4.372477917855434
1.7558907429778026,208.71609207243483,2.8469339972634096
1.8376898363984486,450.6345251817901,4.931730247526834
2.5494091432794725,697.3915700136494,6.065615891719949
2.0521933833046,174.74127527022853,5.871165461169873
2.394204928871257,546.8160635023017,4.8155651844665694
3.4804069101335107,722.5830682648354,2.6039318849369226
3.129935875149627,95.13703737685654,6.87274225587966
3.820123986976439,179.86786428742778,3.2581822189117107
1.9482629294776976,436.2090665016051,6.065187870938415
3.6047068731687726,947.6085618549137,5.4864053815006075
1.8394339379878886,633.9243886577641,1.7140484601150479
2.403410033672201,495.0219599153054,6.032246278381274
1.3971265482896489,567.823216502523,6.725366763594603
3.1530352505447587,798.3542823588562,5.614309420274327
2.9570950720185696,80.14414073170474,7.8193223479156755
2.4126981650422428,266.6164086478217,6.272080981039781
1.9543690320063405,558.637756998888,4.718662043996075
2.0663586725216883,569.9497542751478,2.53734666583527
1.7850872233485902,838.6576182906047,2.5786716195261876
1.3874899486822838,403.11785706814044,5.756247365401386
1.7888111719800384,528.6922535046314,4.860171324537882
2.198643171550817,699.4839261320408,3.916443835311563
2.2997818362911864,556.4286320761835,3.612174031025237
2.548821288935171,291.9404242177967,4.679807954285045
2.223532702840831,688.4762433068013,1.5628545116683261
2.5708630113058506,366.2118179734787,7.433836922866995
1.4821486058086526,441.0358869017963,4.611841353005824
1.5832628346092998,649.4120644880794,6.95490915912889
1.951670238610813,286.72075420306857,4.110741213688229
2.1210062811608035,626.6480742134821,7.589376240570627
1.2653958221133075,44.85659270095317,5.526975883297776
2.6604658332693765,498.0210332147652,3.3523930266335515
2.5147161116716585,283.00644203240427,4.862225096689177
2.4661767110498745,652.972457774025,4.626293684776757
1.3905623370151985,611.0772527147645,1.6123513434121333
3.2394596255156847,703.0599331515649,5.622760185538447
1.269369193465903,686.3873647997983,6.4168231920455545
2.9236356169193978,889.5752409646443,2.863256777276985
2.3150110178972385,585.948632407334,3.002309547089985
2.779684012875342,706.0745763593637,6.779504724833176
1.8362248955124505,754.4227420448331,5.019664794403623
2.9234330804479574,602.3458558279943,4.291260342436795
1.7467125917988833,479.57375509874424,4.868630201470274
4.310711842474922,498.8717526150264,4.137192146481338
2.5271086439480213,665.078476891841,3.145426922698337
0.699740678294978,207.8257812120957,3.3960633615046327
0.7702216445890571,614.9798926250797,2.7526964660046507
3.0080594079723104,168.04708006760058,4.585508761025708
3.806395851224737,634.5169622822877,2.224926767311615
2.1506665662588977,418.7590178538052,2.699645450736076
2.625133873055819,405.8498993169541,5.2112459577881465
3.0651104225621584,592.553772636558,4.391272125042042
0.32294963800042265,140.57663418162167,3.3437725083641983
25.978983144039503,9979.248840599543,188.49481088682745
47.61128822077768,7500.214377670617,227.7579783720049
12.882691111952758,6557.225967147196,371.39001613909136
14.142741038219064,9573.101437027954,193.27707194138233
16.711573595751055,6527.890440331293,461.9132735730659
34.66981651341391,9523.580035007599,450.0896084511208
43.193174344502,7754.106159577288,95.99967485108286
15.604164448633192,6480.897942864087,315.17501659020456
32.81949461260046,9250.539547853878,178.21767736946802
10.508836878712259,7520.758572446112,141.5577996238992
37.42590380778048,5040.096276790186,190.38213204647667
38.01617675869832,8590.586905667713,387.35311594641803
25.82792400219143,5262.487971635371,435.1779194917769
32.731352209050215,5881.504721263889,340.2807809420488
33.02232776529,7384.668113272592,356.84662646651026
40.09841014637831,5762.0346601516985,79.66021711734086
10.394656610032214,5511.248350399538,300.8832576386779
42.71551457666828,6122.936479435391,349.4394457194197
40.59680118243841,7861.819351404997,302.8893451539796
24.517841395842062,6244.533110371224,170.85619467392627
42.574076803107175,9434.654410284973,450.44285599247013
31.468784620541722,7231.703136531547,71.69142579452486
40.807305426389064,7078.06309004138,182.03208823349192
33.33902255636845,7147.752094016965,405.360754448261
38.89035226386913,8115.329844222904,226.700825009741
11.174756992575672,5663.509481209552,94.59415745177729
38.19686602762764,9254.09715466758,429.3350936382541
22.1943198299674,6522.594699733444,334.69845707772043
47.82143872032154,7830.461962306894,362.02364978457257
14.993178972432798,8733.73141292132,321.2392835127874
26.635818318291356,6080.708504450469,367.78818343135475
28.082899529666257,6126.630845910395,448.73499593063264
30.456508445478264,6802.935845505461,476.923446283973
15.745627410007499,9758.543068562267,324.493231761673
31.969754015593026,9671.621981235967,171.32453866089276
18.44296821277636,5535.098635433103,450.7102064956963
27.71071384447493,7010.372397229602,376.296233653369
39.024310962981545,5739.90894533,151.4286131226554
47.06660752179247,5746.196347033072,465.3002526456742
26.95160319759479,7367.724049824923,168.44340857039163
25.262813899101836,6114.422148044041,400.33667217595575
36.46969925508815,9113.753161323228,69.88995719584419
34.65058208523582,6799.726768320415,207.79679738012416
42.031926360885514,9509.650645844558,62.02276423143121
36.07269133981839,6942.542452280061,77.11760943720644
42.17909589503029,7047.08987188775,129.79065976988954
33.1014521996316,6323.266024725314,225.2279045519081
45.62225283674912,9261.94072165983,226.20816687998044
31.712764748118193,6013.812300118666,242.2605095090421
16.55829349176404,5862.796944658912,343.8452307403514
