Date,Copper_Price_USD_MT,US_Dollar_Index
2024-09-23,11959,51.06
2024-09-24,11785,50.99
2024-09-25,11571,51.57
2024-09-26,11743,51.48
2024-09-27,11885,51.06
2024-09-28,11788,51.48
2024-09-29,11674,51.09
2024-09-30,11559,51.2
2024-10-01,11710,52.15
2024-10-02,11670,51.96
2024-10-03,11810,50.61
2024-10-04,11715,51.65
2024-10-05,11776,51.61
2024-10-06,11585,50.61
2024-10-07,11811,51.57
2024-10-08,11623,51.9
2024-10-09,11969,50.54
2024-10-10,11548,50.62
2024-10-11,11861,51.56
2024-10-12,11647,51.16
2024-10-13,11511,51.27
2024-10-14,11539,51.14
2024-10-15,11561,51.14
2024-10-16,11714,50.25
2024-10-17,11667,51.41
2024-10-18,11498,51.45
2024-10-19,11614,50.72
2024-10-20,11932,50.79
2024-10-21,11906,50.02
2024-10-22,11659,51.01
2024-10-23,11597,51.01
2024-10-24,11623,50.67
2024-10-25,11666,51.24
2024-10-26,11456,50.48
2024-10-27,11547,50.9
2024-10-28,11374,50.08
2024-10-29,11658,50.55
2024-10-30,11697,50.45
2024-10-31,11517,50.62
2024-11-01,11839,50.3
2024-11-02,11412,50.39
2024-11-03,11351,50.84
2024-11-04,11635,50.18
2024-11-05,11787,49.57
2024-11-06,11797,51.22
2024-11-07,11484,51.01
2024-11-08,11781,49.64
2024-11-09,11563,50.6
2024-11-10,11572,49.98
2024-11-11,11710,50.33
2024-11-12,11674,50.32
2024-11-13,11353,50.03
2024-11-14,11824,49.73
2024-11-15,11806,49.74
2024-11-16,11511,49.6
2024-11-17,11661,49.62
2024-11-18,11657,49.97
2024-11-19,11637,49.62
2024-11-20,11481,50.29
2024-11-21,11442,50.66
2024-11-22,11590,49.6
2024-11-23,11750,49.98
2024-11-24,11649,50.08
2024-11-25,11512,50.04
2024-11-26,11693,49.81
2024-11-27,11134,50.11
2024-11-28,11740,49.95
2024-11-29,11350,49.07
2024-11-30,11504,50.09
2024-12-01,11390,50.07
2024-12-02,11405,49.21
2024-12-03,11754,49.58
2024-12-04,11494,49.88
2024-12-05,11639,49.4
2024-12-06,11549,50.01
2024-12-07,11595,50.63
2024-12-08,11615,49.02
2024-12-09,11426,48.7
2024-12-10,11727,49.51
2024-12-11,11494,49.69
2024-12-12,11359,49.18
2024-12-13,11487,49.99
2024-12-14,11847,48.57
2024-12-15,11700,49.55
2024-12-16,11553,48.87
2024-12-17,11496,50.0
2024-12-18,11495,50.11
2024-12-19,11924,48.7
2024-12-20,11666,48.78
2024-12-21,11639,49.45
2024-12-22,11762,48.79
2024-12-23,11636,48.93
2024-12-24,11561,48.94
2024-12-25,11621,47.93
2024-12-26,11593,48.86
2024-12-27,11617,48.49
2024-12-28,11728,48.55
2024-12-29,11580,49.49
2024-12-30,11752,48.11
2024-12-31,11580,49.11
2025-01-01,11633,48.53
2025-01-02,11323,48.5
2025-01-03,11736,49.0
2025-01-04,11664,48.75
2025-01-05,11758,48.83
2025-01-06,11166,49.0
2025-01-07,11948,48.31
2025-01-08,11623,48.14
2025-01-09,11825,47.87
2025-01-10,11498,47.97
2025-01-11,11654,49.82
2025-01-12,11450,48.94
2025-01-13,11581,47.61
2025-01-14,11964,47.59
2025-01-15,11606,48.46
2025-01-16,11668,48.46
2025-01-17,11769,48.42
2025-01-18,11735,47.99
2025-01-19,11683,48.02
2025-01-20,11707,48.21
2025-01-21,12022,48.06
2025-01-22,11713,46.87
2025-01-23,11706,47.83
2025-01-24,11852,47.49
2025-01-25,11837,47.97
2025-01-26,11783,49.34
2025-01-27,11769,47.99
2025-01-28,11522,47.62
2025-01-29,11911,48.2
2025-01-30,11509,47.95
2025-01-31,11731,47.88
2025-02-01,11572,47.94
2025-02-02,11643,48.63
2025-02-03,11785,47.0
2025-02-04,11747,47.77
2025-02-05,11801,47.03
2025-02-06,11947,47.74
2025-02-07,11813,46.97
2025-02-08,11700,47.18
2025-02-09,11882,47.21
2025-02-10,11888,47.81
2025-02-11,11531,47.74
2025-02-12,11863,46.62
2025-02-13,11851,47.24
2025-02-14,11724,46.82
2025-02-15,11993,46.51
2025-02-16,11743,46.99
2025-02-17,11791,46.91
2025-02-18,11682,48.24
2025-02-19,11765,47.21
2025-02-20,11648,46.27
2025-02-21,11580,46.63
2025-02-22,12001,47.39
2025-02-23,11612,47.89
2025-02-24,11687,46.01
2025-02-25,11525,45.83
2025-02-26,11664,47.67
2025-02-27,11603,46.89
2025-02-28,12084,46.22
2025-03-01,11959,46.89
2025-03-02,11789,45.26
2025-03-03,12169,46.54
2025-03-04,11975,46.67
2025-03-05,11770,46.93
2025-03-06,11497,45.92
2025-03-07,12193,46.43
2025-03-08,11672,45.89
2025-03-09,11610,46.44
2025-03-10,12044,45.83
2025-03-11,12250,46.03
2025-03-12,12112,45.7
2025-03-13,11953,46.48
2025-03-14,11958,46.55
2025-03-15,12030,45.96
2025-03-16,12014,46.06
2025-03-17,11986,45.27
2025-03-18,11936,45.81
2025-03-19,11911,45.89
2025-03-20,11746,47.19
2025-03-21,11916,45.28
2025-03-22,11646,46.53
2025-03-23,11903,46.26
2025-03-24,11793,45.86
2025-03-25,11745,46.56
2025-03-26,11979,45.82
2025-03-27,12166,45.79
2025-03-28,12112,45.53
2025-03-29,11713,46.13
2025-03-30,11810,46.02
2025-03-31,12149,45.12
2025-04-01,11884,44.73
2025-04-02,11976,45.25
2025-04-03,12114,44.91
2025-04-04,11874,45.24
2025-04-05,12009,45.84
2025-04-06,11842,44.95
2025-04-07,11948,45.12
2025-04-08,12090,45.13
2025-04-09,11790,45.48
2025-04-10,12179,43.89
2025-04-11,12076,44.67
2025-04-12,12148,45.03
2025-04-13,12081,45.49
2025-04-14,12301,44.6
2025-04-15,12157,43.86
2025-04-16,12018,45.07
2025-04-17,12139,44.4
2025-04-18,12223,44.08
2025-04-19,12142,44.32
2025-04-20,12137,44.49
2025-04-21,12043,44.24
2025-04-22,12096,43.39
2025-04-23,11914,44.9
2025-04-24,12385,45.05
2025-04-25,11959,44.69
2025-04-26,12093,43.75
2025-04-27,12073,44.18
2025-04-28,12318,44.23
2025-04-29,12131,44.49
2025-04-30,12368,44.48
2025-05-01,12122,43.73
2025-05-02,12252,44.09
2025-05-03,12083,44.24
2025-05-04,12513,44.69
2025-05-05,12039,44.27
2025-05-06,12269,44.27
2025-05-07,12342,43.87
2025-05-08,12284,44.48
2025-05-09,12226,43.94
2025-05-10,12274,43.26
2025-05-11,12251,44.34
2025-05-12,12248,43.94
2025-05-13,12450,43.33
2025-05-14,12646,43.26
2025-05-15,12219,43.6
2025-05-16,12101,43.64
2025-05-17,12307,43.46
2025-05-18,12712,43.47
2025-05-19,12178,44.12
2025-05-20,12568,43.76
2025-05-21,12603,43.27
2025-05-22,12258,43.6
2025-05-23,12483,42.56
2025-05-24,12614,43.23
2025-05-25,12285,43.89
2025-05-26,12370,42.83
2025-05-27,12337,42.46
2025-05-28,12275,42.51
2025-05-29,12349,42.25
2025-05-30,12263,42.35
2025-05-31,12449,42.51
2025-06-01,12362,41.94
2025-06-02,12485,42.6
2025-06-03,12203,43.0
2025-06-04,12539,42.04
2025-06-05,12561,43.21
2025-06-06,12171,42.65
2025-06-07,12521,42.86
2025-06-08,12699,41.97
2025-06-09,12304,42.68
2025-06-10,12793,41.65
2025-06-11,12563,42.6
2025-06-12,12420,42.19
2025-06-13,12516,42.33
2025-06-14,12659,41.41
2025-06-15,12588,41.5
2025-06-16,12628,42.2
2025-06-17,12456,41.37
2025-06-18,12592,42.03
2025-06-19,12409,41.06
2025-06-20,12557,42.12
2025-06-21,12498,41.03
2025-06-22,12486,41.87
2025-06-23,12788,41.85
2025-06-24,12808,41.14
2025-06-25,12712,41.73
2025-06-26,12472,41.52
2025-06-27,12617,41.06
2025-06-28,12866,40.78
2025-06-29,12737,40.25
2025-06-30,13014,41.35
2025-07-01,12781,40.34
2025-07-02,12717,41.12
2025-07-03,12659,40.89
2025-07-04,12710,41.31
2025-07-05,12700,40.76
2025-07-06,12837,40.7
2025-07-07,12856,41.17
2025-07-08,12613,40.92
2025-07-09,12539,40.86
2025-07-10,12468,40.88
2025-07-11,12877,39.82
2025-07-12,12586,40.92
2025-07-13,12441,40.79
2025-07-14,12870,39.92
2025-07-15,13175,40.25
2025-07-16,12803,40.3
2025-07-17,12940,40.2
2025-07-18,12822,40.38
2025-07-19,12776,40.87
2025-07-20,12945,40.64
2025-07-21,12831,39.39
2025-07-22,12874,40.3
2025-07-23,12873,40.6
2025-07-24,12756,40.08
2025-07-25,12995,40.37
2025-07-26,12804,40.78
2025-07-27,12750,40.23
2025-07-28,12971,39.79
2025-07-29,12743,40.13
2025-07-30,12913,39.62
2025-07-31,12918,39.5
2025-08-01,13099,39.26
2025-08-02,12967,40.16
2025-08-03,12959,38.91
2025-08-04,13035,40.03
2025-08-05,13154,39.46
2025-08-06,13084,38.45
2025-08-07,12965,39.28
2025-08-08,12836,37.99
2025-08-09,12813,39.29
2025-08-10,12928,39.37
2025-08-11,12926,38.57
2025-08-12,12979,38.87
2025-08-13,12978,39.73
2025-08-14,13117,38.44
2025-08-15,13049,38.11
2025-08-16,13076,39.32
2025-08-17,13008,39.5
2025-08-18,12758,38.46
2025-08-19,12896,38.91
2025-08-20,13014,39.01
2025-08-21,12914,37.91
2025-08-22,13186,37.98
2025-08-23,13290,38.78
2025-08-24,13239,38.95
2025-08-25,13059,38.33
2025-08-26,13358,37.55
2025-08-27,13092,38.92
2025-08-28,13089,37.61
2025-08-29,13050,37.64
2025-08-30,13086,37.92
2025-08-31,13050,38.47
2025-09-01,13158,38.06
2025-09-02,13175,37.78
2025-09-03,13157,37.74
2025-09-04,13239,37.47
2025-09-05,13346,37.67
2025-09-06,13394,36.07
2025-09-07,12980,37.12
2025-09-08,12813,37.33
2025-09-09,13377,36.57
2025-09-10,13000,37.28
2025-09-11,13193,36.92
2025-09-12,13009,37.84
2025-09-13,12925,37.69
2025-09-14,13334,36.61
2025-09-15,13365,36.71
2025-09-16,13169,36.68
2025-09-17,12883,36.43
2025-09-18,13180,36.69
2025-09-19,13351,36.15
2025-09-20,13086,35.91
2025-09-21,13297,36.72
2025-09-22,13274,36.66
2025-09-23,13405,35.88
2025-09-24,13300,36.67
2025-09-25,13180,35.84
2025-09-26,13489,36.22
2025-09-27,13278,36.44
2025-09-28,13325,35.95
2025-09-29,13183,36.14
2025-09-30,13286,35.59
2025-10-01,13218,35.68
2025-10-02,13331,35.62
2025-10-03,13633,35.28
2025-10-04,13162,35.5
2025-10-05,13165,34.75
2025-10-06,13607,35.22
2025-10-07,13356,35.26
2025-10-08,13292,35.21
2025-10-09,13553,35.15
2025-10-10,13307,35.18
2025-10-11,13664,35.38
2025-10-12,13487,35.52
2025-10-13,13356,34.69
2025-10-14,13772,34.35
2025-10-15,13359,34.36
2025-10-16,13552,34.58
2025-10-17,13487,34.58
2025-10-18,13653,34.31
2025-10-19,13711,33.98
2025-10-20,13465,34.33
2025-10-21,13337,34.59
2025-10-22,13513,34.73
2025-10-23,13376,34.08
2025-10-24,13781,34.09
2025-10-25,13517,33.77
2025-10-26,13424,34.15
2025-10-27,13532,33.68
2025-10-28,13272,34.32
2025-10-29,13392,33.08
2025-10-30,13686,33.72
2025-10-31,13396,33.99
